# OpenSignals Text File Format. Version 1
# {"20:16:11:02:85:30": {"sensor": ["RAW"], "device name": "20:16:11:02:85:30", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "sync interval": 2, "time": "13:7:35.740", "comments": "", "device connection": "BTH20:16:11:02:85:30", "channels": [2], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1282, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A2"], "resolution": [4, 1, 1, 1, 1, 10], "date": "2019-9-4", "special": [{}]}}
# EndOfHeader
9	0	0	0	0	496	
10	0	0	0	0	496	
11	0	0	0	0	496	
12	0	0	0	0	496	
13	0	0	0	0	495	
14	0	0	0	0	496	
15	0	0	0	0	496	
0	0	0	0	0	496	
1	0	0	0	0	496	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	494	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	493	
5	0	0	0	0	494	
6	0	0	0	0	493	
7	0	0	0	0	493	
8	0	0	0	0	493	
9	0	0	0	0	493	
10	0	0	0	0	493	
11	0	0	0	0	493	
12	0	0	0	0	493	
13	0	0	0	0	493	
14	0	0	0	0	493	
15	0	0	0	0	493	
0	0	0	0	0	493	
1	0	0	0	0	493	
2	0	0	0	0	493	
3	0	0	0	0	493	
4	0	0	0	0	493	
5	0	0	0	0	492	
6	0	0	0	0	492	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	492	
13	0	0	0	0	492	
14	0	0	0	0	492	
15	0	0	0	0	492	
0	0	0	0	0	492	
1	0	0	0	0	492	
2	0	0	0	0	492	
3	0	0	0	0	492	
4	0	0	0	0	492	
5	0	0	0	0	492	
6	0	0	0	0	492	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	491	
13	0	0	0	0	491	
14	0	0	0	0	491	
15	0	0	0	0	491	
0	0	0	0	0	491	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	491	
6	0	0	0	0	491	
7	0	0	0	0	491	
8	0	0	0	0	491	
9	0	0	0	0	491	
10	0	0	0	0	491	
11	0	0	0	0	491	
12	0	0	0	0	491	
13	0	0	0	0	490	
14	0	0	0	0	490	
15	0	0	0	0	491	
0	0	0	0	0	490	
1	0	0	0	0	490	
2	0	0	0	0	490	
3	0	0	0	0	490	
4	0	0	0	0	490	
5	0	0	0	0	490	
6	0	0	0	0	490	
7	0	0	0	0	490	
8	0	0	0	0	490	
9	0	0	0	0	490	
10	0	0	0	0	490	
11	0	0	0	0	490	
12	0	0	0	0	490	
13	0	0	0	0	489	
14	0	0	0	0	490	
15	0	0	0	0	489	
0	0	0	0	0	489	
1	0	0	0	0	489	
2	0	0	0	0	489	
3	0	0	0	0	489	
4	0	0	0	0	489	
5	0	0	0	0	489	
6	0	0	0	0	489	
7	0	0	0	0	489	
8	0	0	0	0	489	
9	0	0	0	0	489	
10	0	0	0	0	489	
11	0	0	0	0	489	
12	0	0	0	0	489	
13	0	0	0	0	489	
14	0	0	0	0	489	
15	0	0	0	0	488	
0	0	0	0	0	488	
1	0	0	0	0	488	
2	0	0	0	0	488	
3	0	0	0	0	489	
4	0	0	0	0	488	
5	0	0	0	0	488	
6	0	0	0	0	488	
7	0	0	0	0	488	
8	0	0	0	0	488	
9	0	0	0	0	488	
10	0	0	0	0	488	
11	0	0	0	0	488	
12	0	0	0	0	488	
13	0	0	0	0	487	
14	0	0	0	0	487	
15	0	0	0	0	487	
0	0	0	0	0	487	
1	0	0	0	0	487	
2	0	0	0	0	487	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	487	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	487	
11	0	0	0	0	487	
12	0	0	0	0	487	
13	0	0	0	0	487	
14	0	0	0	0	486	
15	0	0	0	0	486	
0	0	0	0	0	486	
1	0	0	0	0	486	
2	0	0	0	0	486	
3	0	0	0	0	486	
4	0	0	0	0	486	
5	0	0	0	0	486	
6	0	0	0	0	486	
7	0	0	0	0	486	
8	0	0	0	0	486	
9	0	0	0	0	486	
10	0	0	0	0	486	
11	0	0	0	0	486	
12	0	0	0	0	486	
13	0	0	0	0	486	
14	0	0	0	0	485	
15	0	0	0	0	486	
0	0	0	0	0	485	
1	0	0	0	0	485	
2	0	0	0	0	485	
3	0	0	0	0	485	
4	0	0	0	0	485	
5	0	0	0	0	485	
6	0	0	0	0	485	
7	0	0	0	0	484	
8	0	0	0	0	485	
9	0	0	0	0	485	
10	0	0	0	0	484	
11	0	0	0	0	485	
12	0	0	0	0	484	
13	0	0	0	0	484	
14	0	0	0	0	484	
15	0	0	0	0	485	
0	0	0	0	0	484	
1	0	0	0	0	484	
2	0	0	0	0	484	
3	0	0	0	0	484	
4	0	0	0	0	484	
5	0	0	0	0	484	
6	0	0	0	0	484	
7	0	0	0	0	483	
8	0	0	0	0	483	
9	0	0	0	0	483	
10	0	0	0	0	483	
11	0	0	0	0	483	
12	0	0	0	0	483	
13	0	0	0	0	483	
14	0	0	0	0	483	
15	0	0	0	0	483	
0	0	0	0	0	483	
1	0	0	0	0	483	
2	0	0	0	0	483	
3	0	0	0	0	483	
4	0	0	0	0	483	
5	0	0	0	0	483	
6	0	0	0	0	483	
7	0	0	0	0	483	
8	0	0	0	0	482	
9	0	0	0	0	482	
10	0	0	0	0	482	
11	0	0	0	0	482	
12	0	0	0	0	482	
13	0	0	0	0	482	
14	0	0	0	0	482	
15	0	0	0	0	482	
0	0	0	0	0	482	
1	0	0	0	0	482	
2	0	0	0	0	482	
3	0	0	0	0	482	
4	0	0	0	0	482	
5	0	0	0	0	482	
6	0	0	0	0	482	
7	0	0	0	0	482	
8	0	0	0	0	482	
9	0	0	0	0	481	
10	0	0	0	0	482	
11	0	0	0	0	481	
12	0	0	0	0	481	
13	0	0	0	0	481	
14	0	0	0	0	481	
15	0	0	0	0	481	
0	0	0	0	0	481	
1	0	0	0	0	481	
2	0	0	0	0	481	
3	0	0	0	0	481	
4	0	0	0	0	481	
5	0	0	0	0	481	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	481	
9	0	0	0	0	481	
10	0	0	0	0	481	
11	0	0	0	0	481	
12	0	0	0	0	481	
13	0	0	0	0	481	
14	0	0	0	0	481	
15	0	0	0	0	481	
0	0	0	0	0	481	
1	0	0	0	0	481	
2	0	0	0	0	481	
3	0	0	0	0	481	
4	0	0	0	0	481	
5	0	0	0	0	481	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	481	
9	0	0	0	0	481	
10	0	0	0	0	480	
11	0	0	0	0	481	
12	0	0	0	0	481	
13	0	0	0	0	480	
14	0	0	0	0	481	
15	0	0	0	0	481	
0	0	0	0	0	481	
1	0	0	0	0	480	
2	0	0	0	0	480	
3	0	0	0	0	480	
4	0	0	0	0	480	
5	0	0	0	0	480	
6	0	0	0	0	480	
7	0	0	0	0	480	
8	0	0	0	0	480	
9	0	0	0	0	480	
10	0	0	0	0	480	
11	0	0	0	0	480	
12	0	0	0	0	480	
13	0	0	0	0	480	
14	0	0	0	0	480	
15	0	0	0	0	480	
0	0	0	0	0	480	
1	0	0	0	0	480	
2	0	0	0	0	480	
3	0	0	0	0	480	
4	0	0	0	0	480	
5	0	0	0	0	480	
6	0	0	0	0	480	
7	0	0	0	0	480	
8	0	0	0	0	480	
9	0	0	0	0	480	
10	0	0	0	0	480	
11	0	0	0	0	480	
12	0	0	0	0	480	
13	0	0	0	0	480	
14	0	0	0	0	480	
15	0	0	0	0	480	
0	0	0	0	0	480	
1	0	0	0	0	480	
2	0	0	0	0	480	
3	0	0	0	0	480	
4	0	0	0	0	480	
5	0	0	0	0	480	
6	0	0	0	0	480	
7	0	0	0	0	479	
8	0	0	0	0	480	
9	0	0	0	0	479	
10	0	0	0	0	479	
11	0	0	0	0	479	
12	0	0	0	0	480	
13	0	0	0	0	479	
14	0	0	0	0	479	
15	0	0	0	0	479	
0	0	0	0	0	479	
1	0	0	0	0	479	
2	0	0	0	0	479	
3	0	0	0	0	479	
4	0	0	0	0	479	
5	0	0	0	0	479	
6	0	0	0	0	479	
7	0	0	0	0	479	
8	0	0	0	0	479	
9	0	0	0	0	479	
10	0	0	0	0	479	
11	0	0	0	0	478	
12	0	0	0	0	478	
13	0	0	0	0	478	
14	0	0	0	0	478	
15	0	0	0	0	478	
0	0	0	0	0	478	
1	0	0	0	0	478	
2	0	0	0	0	478	
3	0	0	0	0	478	
4	0	0	0	0	478	
5	0	0	0	0	478	
6	0	0	0	0	478	
7	0	0	0	0	478	
8	0	0	0	0	478	
9	0	0	0	0	477	
10	0	0	0	0	478	
11	0	0	0	0	477	
12	0	0	0	0	477	
13	0	0	0	0	477	
14	0	0	0	0	478	
15	0	0	0	0	477	
0	0	0	0	0	477	
1	0	0	0	0	477	
2	0	0	0	0	477	
3	0	0	0	0	477	
4	0	0	0	0	477	
5	0	0	0	0	476	
6	0	0	0	0	476	
7	0	0	0	0	476	
8	0	0	0	0	476	
9	0	0	0	0	476	
10	0	0	0	0	476	
11	0	0	0	0	476	
12	0	0	0	0	476	
13	0	0	0	0	476	
14	0	0	0	0	476	
15	0	0	0	0	476	
0	0	0	0	0	476	
1	0	0	0	0	476	
2	0	0	0	0	476	
3	0	0	0	0	476	
4	0	0	0	0	476	
5	0	0	0	0	476	
6	0	0	0	0	476	
7	0	0	0	0	476	
8	0	0	0	0	476	
9	0	0	0	0	476	
10	0	0	0	0	476	
11	0	0	0	0	475	
12	0	0	0	0	475	
13	0	0	0	0	475	
14	0	0	0	0	475	
15	0	0	0	0	475	
0	0	0	0	0	475	
1	0	0	0	0	475	
2	0	0	0	0	475	
3	0	0	0	0	475	
4	0	0	0	0	475	
5	0	0	0	0	475	
6	0	0	0	0	475	
7	0	0	0	0	475	
8	0	0	0	0	475	
9	0	0	0	0	475	
10	0	0	0	0	475	
11	0	0	0	0	475	
12	0	0	0	0	475	
13	0	0	0	0	475	
14	0	0	0	0	475	
15	0	0	0	0	475	
0	0	0	0	0	475	
1	0	0	0	0	475	
2	0	0	0	0	475	
3	0	0	0	0	475	
4	0	0	0	0	475	
5	0	0	0	0	475	
6	0	0	0	0	475	
7	0	0	0	0	475	
8	0	0	0	0	475	
9	0	0	0	0	474	
10	0	0	0	0	474	
11	0	0	0	0	474	
12	0	0	0	0	474	
13	0	0	0	0	474	
14	0	0	0	0	474	
15	0	0	0	0	474	
0	0	0	0	0	474	
1	0	0	0	0	474	
2	0	0	0	0	474	
3	0	0	0	0	474	
4	0	0	0	0	474	
5	0	0	0	0	474	
6	0	0	0	0	474	
7	0	0	0	0	474	
8	0	0	0	0	474	
9	0	0	0	0	474	
10	0	0	0	0	474	
11	0	0	0	0	474	
12	0	0	0	0	474	
13	0	0	0	0	474	
14	0	0	0	0	474	
15	0	0	0	0	474	
0	0	0	0	0	474	
1	0	0	0	0	474	
2	0	0	0	0	474	
3	0	0	0	0	474	
4	0	0	0	0	474	
5	0	0	0	0	474	
6	0	0	0	0	473	
7	0	0	0	0	474	
8	0	0	0	0	474	
9	0	0	0	0	474	
10	0	0	0	0	474	
11	0	0	0	0	474	
12	0	0	0	0	474	
13	0	0	0	0	474	
14	0	0	0	0	474	
15	0	0	0	0	474	
0	0	0	0	0	474	
1	0	0	0	0	474	
2	0	0	0	0	474	
3	0	0	0	0	474	
4	0	0	0	0	474	
5	0	0	0	0	474	
6	0	0	0	0	474	
7	0	0	0	0	474	
8	0	0	0	0	475	
9	0	0	0	0	474	
10	0	0	0	0	474	
11	0	0	0	0	475	
12	0	0	0	0	475	
13	0	0	0	0	475	
14	0	0	0	0	475	
15	0	0	0	0	475	
0	0	0	0	0	475	
1	0	0	0	0	475	
2	0	0	0	0	475	
3	0	0	0	0	475	
4	0	0	0	0	476	
5	0	0	0	0	476	
6	0	0	0	0	476	
7	0	0	0	0	476	
8	0	0	0	0	476	
9	0	0	0	0	476	
10	0	0	0	0	476	
11	0	0	0	0	476	
12	0	0	0	0	476	
13	0	0	0	0	477	
14	0	0	0	0	477	
15	0	0	0	0	477	
0	0	0	0	0	477	
1	0	0	0	0	477	
2	0	0	0	0	478	
3	0	0	0	0	478	
4	0	0	0	0	478	
5	0	0	0	0	478	
6	0	0	0	0	478	
7	0	0	0	0	478	
8	0	0	0	0	479	
9	0	0	0	0	479	
10	0	0	0	0	479	
11	0	0	0	0	479	
12	0	0	0	0	479	
13	0	0	0	0	479	
14	0	0	0	0	479	
15	0	0	0	0	480	
0	0	0	0	0	480	
1	0	0	0	0	480	
2	0	0	0	0	480	
3	0	0	0	0	480	
4	0	0	0	0	480	
5	0	0	0	0	480	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	481	
9	0	0	0	0	481	
10	0	0	0	0	481	
11	0	0	0	0	482	
12	0	0	0	0	482	
13	0	0	0	0	482	
14	0	0	0	0	482	
15	0	0	0	0	483	
0	0	0	0	0	483	
1	0	0	0	0	483	
2	0	0	0	0	483	
3	0	0	0	0	483	
4	0	0	0	0	483	
5	0	0	0	0	483	
6	0	0	0	0	484	
7	0	0	0	0	484	
8	0	0	0	0	484	
9	0	0	0	0	484	
10	0	0	0	0	484	
11	0	0	0	0	484	
12	0	0	0	0	485	
13	0	0	0	0	485	
14	0	0	0	0	485	
15	0	0	0	0	485	
0	0	0	0	0	486	
1	0	0	0	0	486	
2	0	0	0	0	486	
3	0	0	0	0	486	
4	0	0	0	0	486	
5	0	0	0	0	487	
6	0	0	0	0	486	
7	0	0	0	0	487	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	487	
11	0	0	0	0	487	
12	0	0	0	0	487	
13	0	0	0	0	487	
14	0	0	0	0	488	
15	0	0	0	0	487	
0	0	0	0	0	488	
1	0	0	0	0	488	
2	0	0	0	0	488	
3	0	0	0	0	488	
4	0	0	0	0	488	
5	0	0	0	0	489	
6	0	0	0	0	489	
7	0	0	0	0	489	
8	0	0	0	0	489	
9	0	0	0	0	489	
10	0	0	0	0	490	
11	0	0	0	0	490	
12	0	0	0	0	490	
13	0	0	0	0	490	
14	0	0	0	0	490	
15	0	0	0	0	490	
0	0	0	0	0	490	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	492	
6	0	0	0	0	491	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	492	
13	0	0	0	0	492	
14	0	0	0	0	492	
15	0	0	0	0	492	
0	0	0	0	0	492	
1	0	0	0	0	493	
2	0	0	0	0	492	
3	0	0	0	0	493	
4	0	0	0	0	493	
5	0	0	0	0	493	
6	0	0	0	0	493	
7	0	0	0	0	493	
8	0	0	0	0	493	
9	0	0	0	0	493	
10	0	0	0	0	493	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	496	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	496	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	496	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	496	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	494	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	494	
4	0	0	0	0	495	
5	0	0	0	0	494	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	495	
7	0	0	0	0	494	
8	0	0	0	0	495	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	495	
0	0	0	0	0	495	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	495	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	494	
8	0	0	0	0	494	
9	0	0	0	0	494	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	493	
5	0	0	0	0	493	
6	0	0	0	0	493	
7	0	0	0	0	493	
8	0	0	0	0	493	
9	0	0	0	0	493	
10	0	0	0	0	493	
11	0	0	0	0	493	
12	0	0	0	0	493	
13	0	0	0	0	493	
14	0	0	0	0	493	
15	0	0	0	0	493	
0	0	0	0	0	493	
1	0	0	0	0	493	
2	0	0	0	0	493	
3	0	0	0	0	493	
4	0	0	0	0	493	
5	0	0	0	0	493	
6	0	0	0	0	493	
7	0	0	0	0	493	
8	0	0	0	0	493	
9	0	0	0	0	493	
10	0	0	0	0	493	
11	0	0	0	0	493	
12	0	0	0	0	493	
13	0	0	0	0	493	
14	0	0	0	0	493	
15	0	0	0	0	493	
0	0	0	0	0	492	
1	0	0	0	0	492	
2	0	0	0	0	493	
3	0	0	0	0	493	
4	0	0	0	0	492	
5	0	0	0	0	492	
6	0	0	0	0	492	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	492	
13	0	0	0	0	492	
14	0	0	0	0	492	
15	0	0	0	0	492	
0	0	0	0	0	492	
1	0	0	0	0	492	
2	0	0	0	0	492	
3	0	0	0	0	492	
4	0	0	0	0	492	
5	0	0	0	0	491	
6	0	0	0	0	492	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	491	
11	0	0	0	0	491	
12	0	0	0	0	492	
13	0	0	0	0	491	
14	0	0	0	0	491	
15	0	0	0	0	492	
0	0	0	0	0	491	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	492	
4	0	0	0	0	491	
5	0	0	0	0	491	
6	0	0	0	0	491	
7	0	0	0	0	491	
8	0	0	0	0	491	
9	0	0	0	0	491	
10	0	0	0	0	491	
11	0	0	0	0	491	
12	0	0	0	0	491	
13	0	0	0	0	491	
14	0	0	0	0	491	
15	0	0	0	0	491	
0	0	0	0	0	491	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	491	
6	0	0	0	0	491	
7	0	0	0	0	491	
8	0	0	0	0	491	
9	0	0	0	0	490	
10	0	0	0	0	491	
11	0	0	0	0	490	
12	0	0	0	0	491	
13	0	0	0	0	491	
14	0	0	0	0	491	
15	0	0	0	0	491	
0	0	0	0	0	491	
1	0	0	0	0	490	
2	0	0	0	0	491	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	491	
6	0	0	0	0	490	
7	0	0	0	0	490	
8	0	0	0	0	490	
9	0	0	0	0	490	
10	0	0	0	0	490	
11	0	0	0	0	490	
12	0	0	0	0	490	
13	0	0	0	0	490	
14	0	0	0	0	490	
15	0	0	0	0	490	
0	0	0	0	0	490	
1	0	0	0	0	490	
2	0	0	0	0	490	
3	0	0	0	0	490	
4	0	0	0	0	490	
5	0	0	0	0	490	
6	0	0	0	0	490	
7	0	0	0	0	490	
8	0	0	0	0	490	
9	0	0	0	0	490	
10	0	0	0	0	490	
11	0	0	0	0	490	
12	0	0	0	0	489	
13	0	0	0	0	490	
14	0	0	0	0	489	
15	0	0	0	0	489	
0	0	0	0	0	489	
1	0	0	0	0	489	
2	0	0	0	0	489	
3	0	0	0	0	489	
4	0	0	0	0	489	
5	0	0	0	0	489	
6	0	0	0	0	489	
7	0	0	0	0	489	
8	0	0	0	0	489	
9	0	0	0	0	489	
10	0	0	0	0	489	
11	0	0	0	0	488	
12	0	0	0	0	489	
13	0	0	0	0	488	
14	0	0	0	0	488	
15	0	0	0	0	488	
0	0	0	0	0	488	
1	0	0	0	0	488	
2	0	0	0	0	488	
3	0	0	0	0	488	
4	0	0	0	0	488	
5	0	0	0	0	488	
6	0	0	0	0	488	
7	0	0	0	0	487	
8	0	0	0	0	488	
9	0	0	0	0	488	
10	0	0	0	0	487	
11	0	0	0	0	487	
12	0	0	0	0	487	
13	0	0	0	0	487	
14	0	0	0	0	487	
15	0	0	0	0	487	
0	0	0	0	0	487	
1	0	0	0	0	487	
2	0	0	0	0	487	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	487	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	487	
11	0	0	0	0	487	
12	0	0	0	0	487	
13	0	0	0	0	487	
14	0	0	0	0	487	
15	0	0	0	0	487	
0	0	0	0	0	487	
1	0	0	0	0	486	
2	0	0	0	0	487	
3	0	0	0	0	487	
4	0	0	0	0	487	
5	0	0	0	0	486	
6	0	0	0	0	487	
7	0	0	0	0	487	
8	0	0	0	0	487	
9	0	0	0	0	486	
10	0	0	0	0	486	
11	0	0	0	0	486	
12	0	0	0	0	486	
13	0	0	0	0	486	
14	0	0	0	0	486	
15	0	0	0	0	486	
0	0	0	0	0	486	
1	0	0	0	0	486	
2	0	0	0	0	486	
3	0	0	0	0	486	
4	0	0	0	0	486	
5	0	0	0	0	485	
6	0	0	0	0	486	
7	0	0	0	0	485	
